1987,If You Let Me Stay,Terence Trent D'Arby,0.025096962570420156
1982,Rock The Casbah,The Clash,0.15907243741100555
1987,I Heard A Rumour,Bananarama,0.06843950129906057
1987,Cherokee,Europe,0.01997432211934783
1986,Touch Me,Samantha Fox,0.09474324917347081
1982,Stray Cat Strut,The Stray Cats,0.12387990004112273
1989,Miss You Like Crazy,Natalie Cole,0.1082056268919753
1980,Don't Fall In Love With A Dreamer,Kenny Rogers & Kim Carnes,0.060330693010856536
1981,Being With You,Smokey Robinson,0.19695986379097166
1981,In Our Lifetime,Marvin Gaye,0.01583272010523263
1985,One Lonely Night,REO Speedwagon,0.0181226441211426
1984,Joanna,Kool & The Gang,0.14642697029468724
1984,Let The Music Play,Shannon,0.11028577889092024
1987,King Without A Crown,ABC,0.018402509582554884
1989,The Doctor,The Doobie Brothers,0.07055062599290872
1982,All Of My Heart,ABC,0.04187221986514955
1985,World Machine,Level 42,0.09334193706046955
1988,Another Part Of Me,Michael Jackson,0.07287249416062457
1981,Fade To Grey,Visage,0.16038457843796147
1984,Farewell My Summer Love,Michael Jackson,0.02475688664543634
1985,Come To My Aid,Simply Red,0.005318859762999225
1984,Love Somebody,Rick Springfield,0.049193435158119615
1983,Follow Me,Imagination,0.0009148603250864893
1982,The Message,Grandmaster Flash & The Furious Five,0.16117882747564405
1982,Through the Years,Kenny Rogers,0.06986045362175654
1981,Take It On The Run,REO Speedwagon,0.09647712872589298
1987,Force Ten,Rush,0.007607510308587954
1983,Finally Found A Home,Huey Lewis & The News,0.0067442565377073506
1989,Personality,Kashif,0.008469041098434923
1987,You Got It All,The Jets,0.08220824485163856
1988,I'm Your Man,Leonard Cohen,0.11164576349575593
1987,Surrender,Swing Out Sister,0.03060588856678713
1982,Black Coffee In Bed,Squeeze,0.013131942272254735
1988,The Prince,Metallica,0.009597295500996765
1981,Morning Train (Nine to Five),Sheena Easton,0.24748745868416247
1987,Someday,Glass Tiger,0.0358884316721208
1983,Show No Mercy,Slayer,0.017337927784622825
1983,The Closer You Get,Alabama,0.06340850055701545
1981,Tears Are Not Enough,ABC,0.025154733690794545
1980,A Forest,The Cure,0.0699722589749258
1981,Being With You,Smokey Robinson,0.19695986379097166
1982,Where The Heart Is,Soft Cell,0.018450955730598944
1989,Save The Last Dance For Me,Bruce Willis,0.017957633614731336
1988,Nothing Can Come Between Us,Sade,0.011998514907092634
1988,Love Buzz,Nirvana,0.014367691759411912
1989,Let The River Run,Carly Simon,0.09989466737445844
1984,Esa Mujer,Julio Iglesias,0.01385900418950166
1988,Orinoco Flow,Enya,0.24937668030877863
1980,Feels Like I'm In Love,Kelly Marie,0.10982621891893421
1983,Total Eclipse Of The Heart,Bonnie Tyler,0.36893498867911345
1982,Hymn,Ultravox,0.04685069206229577
1988,Never Can Say Goodbye,The Communards,0.08620784861383285
1987,Surfing With The Alien,Joe Satriani,0.07984785504170915
1986,Funny How Love Is,Fine Young Cannibals,0.0029587726047372092
1987,For Your Love,Albert One,0.002385560060152287
1984,Hello,Lionel Richie,0.3180452329176675
1980,When I Wanted You,Barry Manilow,0.014590471874992066
1982,Deja Vu,Spliff,0.01051802847660522
1986,Battery,Metallica,0.02199248290768089
1987,Get Rhythm,Ry Cooder,0.03351250545271639
1981,Tainted Love,Soft Cell,0.35924919723284043
1988,Breadfan,Metallica,0.010142473023773671
1984,Let's Hear It For The Boy,Deniece Williams,0.17409695212577592
1984,SHE BOP,Cyndi Lauper,0.14995910446276292
1981,Every Little Thing She Does Is Magic,The Police,0.24926526547389774
1987,Sex & Drugs & Rock & Roll,Ian Dury & The Blockheads,0.014283019185352387
1985,Somebody,Bryan Adams,0.055574691461170715
1987,My Rhyme Ain't Done,LL Cool J,0.007337736723343013
1985,Johnny Come Home,Fine Young Cannibals,0.0709624453711245
1985,Moon Over Bourbon Street,Sting,0.008877881617808715
1989,Always In The Past,Tears For Fears,0.004760975810327762
1987,Let's Dance,Chris Rea,0.03844920617054025
1986,Stereotomy,The Alan Parsons Project,0.006127455599607881
1984,Thieves Like Us,New Order,0.021973462393258095
1981,Primary,The Cure,0.035178901628397936
1986,Touch Me (I Want Your Body),Samantha Fox,0.17060709646735003
1988,The Prince,Metallica,0.009597295500996765
1986,Kyrie,Mr Mister,0.17730390911067756
1982,Black Coffee In Bed,Squeeze,0.013131942272254735
1983,Wherever I Lay My Hat (That's My Home),Paul Young,0.08255259757199276
1981,Renegade,Thin Lizzy,0.04524668078815164
1989,Americanos,Holly Johnson,0.0921474115319782
1983,Maniac,Michael Sembello,0.23952626915961053
1981,The Magnificent Seven,The Clash,0.03091242330114288
1984,Runaway,Bon Jovi,0.039014453568157845
1981,Antmusic,Adam & The Ants,0.11776047875487883
1989,Ride On Time,Black Box,0.1714948447144672
1985,Not Enough Love In The World,Don Henley,0.005406287382348187
1980,The Bed's Too Big Without You,The Police,0.009624749841509453
1987,Wishing Well,Terence Trent D'Arby,0.23052379317673455
1982,Poison Arrow,ABC,0.05982330936456253
1984,Here She Comes,Bonnie Tyler,0.01566872680845595
1980,Runnin' With The Devil,Van Halen,0.0527684491246311
1980,Jesse,Carly Simon,0.045958794418325184
1982,Rock This Town,The Stray Cats,0.13088004718554658
1984,Jump,Van Halen,0.33783194881504564
1985,Thank God It's Christmas,Queen,0.022867978630292416
1981,Shane,Kim Wilde,0.004467018813404764
1989,Rocket Queen,Guns N' Roses,0.007436101101027259
1985,One Night In Bangkok,Murray Head,0.2559676638276751
1980,Fame,Irene Cara,0.31205434343586097
1988,Sign Your Name,Terence Trent D'Arby,0.15698706276946955
1981,Radio,Michel Polnareff,0.002108670130751387
1984,Walking On A Thin Line,Huey Lewis & The News,0.016074517898982527
1980,Do That To Me One More Time,Captain & Tennille,0.17627864249311406
1983,Communication,Spandau Ballet,0.03181824468241729
1980,Too Hot,Kool & The Gang,0.07512612164872623
1987,So Emotional,Whitney Houston,0.12975032202935385
1989,Whole Lotta Trouble,Stevie Nicks,0.004887555855586851
1988,The Best,Bonnie Tyler,0.010307787356308325
1982,Imagine,Randy Crawford,0.009374747743716083
1981,Tube Snake Boogie,ZZ Top,0.01169396574686807
1984,Automatic,The Pointer Sisters,0.10131084475114809
1984,Welcome to the Pleasuredome,Frankie Goes To Hollywood,0.2535903344570318
1988,Angel,Aerosmith,0.11878521380739773
1981,Tears Are Not Enough,ABC,0.025154733690794545
1989,One Better World,ABC,0.0051382485622895
1981,The Dude,Quincy Jones,0.18090643745915902
1980,Don't Ask Me Why,Billy Joel,0.03542582571656326
1983,Bark At The Moon,Ozzy Osbourne,0.10534722644260561
1985,Can't Fight This Feeling,REO Speedwagon,0.15369477962490277
1986,Deep River Woman,Lionel Richie,0.009988190999960725
1980,Lady,Kenny Rogers,0.20073264515140332
1980,Just Got Back,Cheap Trick,0.0013531492180943847
1980,Warm Leatherette,Grace Jones,0.025199458758823894
1981,Kids In America,Kim Wilde,0.1890935844993428
1984,Hello,Lionel Richie,0.3180452329176675
1985,Misled,Kool & The Gang,0.04083110691539044
1983,Soul Inside,Soft Cell,0.013202769268980731
1986,Wild In The Streets,Bon Jovi,0.006255771886725828
1983,Vamos a la Playa,Righeira,0.09977895300766398
1987,Tunnel Of Love,Bruce Springsteen,0.08379993861403467
1989,Poison,Alice Cooper,0.16604197715617874
1988,The Headmaster Ritual,The Smiths,0.009842388086498318
1986,Mistrial,Lou Reed,0.02259725394317943
1985,Tears Are Falling,Kiss,0.016683953310904286
1988,Fire,Radiorama,0.007912442699559957
1980,Dreamer,Supertramp,0.1105896687886638
1982,Eminence Front,The Who,0.023414294984077162
1988,When Will I Be Famous?,Bros,0.12446248926180317
1984,Get Out Of Your Lazy Bed,Matt Bianco,0.025229152195137633
1984,In Neon,Elton John,0.006143894567254478
1983,Don't Pay The Ferryman,Chris De Burgh,0.031265231660314016
1989,Reckless Life,Guns N' Roses,0.005015234382155051
1981,Neighbours,The Rolling Stones,0.0048081057971947755
1982,Just An Illusion,Imagination,0.1604345117538604
1987,I Still Haven't Found What I'm Looking For,U2,0.3378711170849714
1985,Well I Wonder,The Smiths,0.02216705962207506
1987,Sheila Take A Bow,The Smiths,0.027611304051950142
1984,Jump (For My Love),The Pointer Sisters,0.1085718086839022
1985,Una Storia Importante,Eros Ramazzotti,0.0312697877690972
1984,Relax,Frankie Goes To Hollywood,0.34874471822335695
1989,Out Of The Shadows,Sarah McLachlan,0.008320396264780691
1983,It's Raining Men,The Weather Girls,0.08507524337765386
1985,Yeh Yeh,Matt Bianco,0.021171144111096205
1988,I Want Your Love,Transvision Vamp,0.09105400436085366
1982,Der Kommissar,Falco,0.17668635350545195
1985,A Sort Of Homecoming,U2,0.023214758790520987
1981,Fade To Grey,Visage,0.16038457843796147
1980,The Second Time Around,Shalamar,0.08522509985129785
1988,Wild World,Maxi Priest,0.08043915223763687
1989,Lay Your Hands On Me,Bon Jovi,0.09466516878261026
1980,Truth Hits Everybody,The Police,0.0075728144503110694
1980,I'm In The Mood For Dancing,The Nolans,0.08791617398345883
1983,Heartlight,Kenny Loggins,0.002304703606997439
1980,Embarrassment,Madness,0.057477076172818144
1985,Change,John Waite,0.005593401572133362
1981,Diary Of A Madman,Ozzy Osbourne,0.09144419052303454
1988,Pull The Sucker Off,Fine Young Cannibals,0.008283523855259082
1984,Love Will Tear Us Apart,Paul Young,0.004163389877733721
1989,Across The Miles,Survivor,0.0045651556711075025
1981,Flowers Of Romance,Public Image Ltd,0.046616192607457266
1989,Pretending,Eric Clapton,0.03945874807834746
1989,The Lover In Me,Sheena Easton,0.10550212937991417
1988,Sign Your Name,Terence Trent D'Arby,0.15698706276946955
1983,I Like Chopin,Gazebo,0.13087096886328234
1988,I Think We're Alone Now,Tiffany,0.30436457790778776
1983,Faster Than The Speed Of Night,Bonnie Tyler,0.017513039354741355
1988,Wild Wild West,Kool Moe Dee,0.03213622469823475
1983,Reet Petite,Jackie Wilson,0.1417612278447137
1984,What Is Love?,Howard Jones,0.08835503270840839
1981,In Our Lifetime,Marvin Gaye,0.01583272010523263
1981,Hearts,Marty Balin,0.08467381015143088
1982,Come On Eileen,Dexys Midnight Runners,0.3797959161040765
1983,You Gotta Say Yes To Another Excess,Yello,0.06178811360193191
1988,Ruby Dear,Talking Heads,0.008290847443668202
1985,Laura,Nick Heyward,0.0014749335525268412
1982,The Great Depression,The Jam,0.0054847021473186305
1981,Louie Louie,Black Flag,0.004461828360881751
1982,Seven Tears,Goombay Dance Band,0.07531579397806096
1980,Heartbreaker,Pat Benatar,0.046725620477609385
1989,Cherish,Madonna,0.16482022711117023
1981,Never Too Much,Luther Vandross,0.038753396469084794
1982,Friends,Shalamar,0.005069056102001574
1980,Don't Ask Me Why,Billy Joel,0.03542582571656326
1983,Leuchtturm,Nena,0.02379080576393639
1984,Stay Hungry,Twisted Sister,0.10103432776336972
1987,Please,The Bolshoi,0.013593549631488006
1984,Relax,Frankie Goes To Hollywood,0.34874471822335695
1982,Pass The Dutchie,Musical Youth,0.3138982573358045
1983,Tea In The Sahara,The Police,0.011655622279733487
1989,Living In Sin,Bon Jovi,0.05622360472076946
1987,One Heartbeat,Smokey Robinson,0.019584457850050214
1988,Desire,U2,0.3089177647869839
1984,Speed Your Love To Me,Simple Minds,0.035333047474479205
1983,Love On A Farmboy's Wages,XTC,0.012716065916382135
1989,White Limozeen,Dolly Parton,0.022120265381784212
1980,Lucifer,The Alan Parsons Project,0.023143554076981456
1985,Picture Book,Simply Red,0.2107524242884202
1982,Friend Or Foe,Adam Ant,0.09473056287869856
1981,The River,Bruce Springsteen,0.07143774568757269
1985,If I Was,Midge Ure,0.08719541964587386
1980,Any Way You Want It,Journey,0.05013799755843003
1980,Soldier's Song,The Hollies,0.0021518162063839477
1981,Don't Let Him Go,REO Speedwagon,0.036804028880660804
1982,I Get Excited,Rick Springfield,0.006005915045452879
1982,Strange Little Girl,The Stranglers,0.029329612126560815
1985,Obsession,Animotion,0.0745536568423059
1987,Twilight World,Swing Out Sister,0.019948946457615784
1980,Walk Away,Donna Summer,0.0014204651184943932
1989,Flying In A Blue Dream,Joe Satriani,0.061955777639134846
1985,Head Over Heels,Tears For Fears,0.09010483358854401
1982,The Message,Grandmaster Flash & The Furious Five,0.16117882747564405
1983,Human Touch,Rick Springfield,0.028865471070134444
1980,Bebe Le Strange,Heart,0.0011876756282884207
1984,Automatic,The Pointer Sisters,0.10131084475114809
1989,Walking On Sunshine,Eddy Grant,0.005262800427027278
1988,Never Die Young,James Taylor,0.008491071470422685
1988,Circle In The Sand,Belinda Carlisle,0.0841418178690142
1985,Perfect Strangers,Deep Purple,0.023586107343436257
1984,Ghostbusters,Ray Parker Jr,0.3068695751710442
1982,The Gift,The Jam,0.12106745577783638
1983,In A Big Country,Big Country,0.08498906329033998
1981,Little T&A,The Rolling Stones,0.004584713855980032
1981,Shut Up,Madness,0.0287925198164763
1986,Something About You,Level 42,0.10250246689757742
1986,Party All The Time,Eddie Murphy,0.10734756646243931
1987,Man Against The World,Survivor,0.007496520758294944
1982,The Message,Grandmaster Flash & The Furious Five,0.16117882747564405
1983,We Can Work It Out,Brass Construction,0.0028617277401544934
1984,The Reflex,Duran Duran,0.22140430430581742
1986,Playing With The Boys,Kenny Loggins,0.0072689175883763925
1984,Catch My Fall,Billy Idol,0.03289069484112242
1985,Crazy In The Night (Barking At Airplanes),Kim Carnes,0.03119156057644113
1984,Farewell My Summer Love,Michael Jackson,0.02475688664543634
1988,Don't Turn Around,Aswad,0.08809774117289636
1984,Hot Line To Heaven,Bananarama,0.002928564453654598
1985,Let Me Down Easy,The Stranglers,0.0014966011816868717
1980,Warm Leatherette,Grace Jones,0.025199458758823894
1984,Never Ending Story,Limahl,0.1460553266015004
1983,Metal Health,Quiet Riot,0.14138015788888836
1989,Cover Girl,New Kids On The Block,0.07841802083788436
1982,Know Your Rights,The Clash,0.02317105291989762
1981,When She Was My Girl,The Four Tops,0.06298075073380245
1989,Toy Soldiers,Martika,0.23095509900866149
1983,I Like Chopin,Gazebo,0.13087096886328234
1986,Love Missile F1-11,Sigue Sigue Sputnik,0.08287976106182239
1984,Love Will Tear Us Apart,Paul Young,0.004163389877733721
1986,True Colors,Cyndi Lauper,0.198573256554294
1987,For Your Love,Albert One,0.002385560060152287
1984,The Caterpillar,The Cure,0.0037385292492225176
1988,Sweet Little Mystery,Wet Wet Wet,0.022029751891315667
1984,Freedom,Wham!,0.14997815652908408
1981,Winning,Santana,0.055354461962239886
1985,City Lights,Lou Reed,0.0033691122870382743
1986,Master Of Puppets,Metallica,0.12772405493093453
1989,Fight The Feeling,Texas,0.004505024993272486
1988,Tell It To My Heart,Taylor Dayne,0.20161583909552752
1986,Touch Me,Samantha Fox,0.09474324917347081
1985,Just Another Day,Oingo Boingo,0.014199289622393804
1982,The Blue Mask,Lou Reed,0.07580672445912857
1981,Primary,The Cure,0.035178901628397936
1983,All Night Long (All Night),Lionel Richie,0.3032898373548823
1982,Star,Maywood,0.0069604946461698
1984,Wings Of Tomorrow,Europe,0.02624338517077003
1981,Hello Again,Neil Diamond,0.0937744557650666
1986,Burning Heart,Survivor,0.18322096639594102
1982,Torch,Soft Cell,0.0446284301995482
1986,Home,Public Image Ltd,0.0029731906179840282
1980,One Step Beyond,Madness,0.11375498230086596
1982,Don't Talk To Strangers,Rick Springfield,0.07978905133952195
1987,Watching the Wildlife,Frankie Goes To Hollywood,0.008809320742750416
1987,All In One Day,Ultravox,0.004564247618182097
1986,Band Of Gold,Bonnie Tyler,0.0028651693489377423
1987,Skin Trade,Duran Duran,0.05300710381017789
1987,As Yet Untitled,Terence Trent D'Arby,0.00730327163452977
1984,War,Frankie Goes To Hollywood,0.001635358304112385
1983,She Blinded Me With Science,Thomas Dolby,0.1334508093413891
1989,Everyday Now,Texas,0.010114546235015075
1980,Waiting,Ultravox,0.0011180695316990964
1984,Thriller,Michael Jackson,0.4628719436167523
1980,Don't Ask Me Why,Billy Joel,0.03542582571656326
1982,Helden von Heute,Falco,0.005711436117603548
1986,Rumors,Timex Social Club,0.0798728204450526
1989,Lay Your Hands On Me,Bon Jovi,0.09466516878261026
1987,How Many Lies?,Spandau Ballet,0.02827155145511537
1987,Surfing With The Alien,Joe Satriani,0.07984785504170915
1984,What Is Love?,Howard Jones,0.08835503270840839
1981,Angel Of The Morning,Juice Newton,0.14582251574222274
1981,Invisible Sun,The Police,0.0293402651643167
1987,Brilliant Disguise,Bruce Springsteen,0.09636972945731354
1987,I Started Something I Couldn't Finish,The Smiths,0.026613292140017116
1981,Limelight,Rush,0.03903056152375322
1987,One Heartbeat,Smokey Robinson,0.019584457850050214
1988,Take Me To Your Heart,Rick Astley,0.05299882005680225
1986,Some Girls Are Bigger Than Others,The Smiths,0.008498998791030962
1980,On The Road Again,Willie Nelson,0.08496056335882914
1983,King Of Pain,The Police,0.12921250825186595
1980,Guilty,Barbra Streisand & Barry Gibb,0.12634354663467934
1985,Freedom,The Pointer Sisters,0.0052457675490566605
1980,Do That To Me One More Time,Captain & Tennille,0.17627864249311406
1981,Nobody Wins,Elton John,0.03768305398811229
1984,Joanna,Kool & The Gang,0.14642697029468724
1980,Call Me,Blondie,0.393183139785732
1980,Driven To Tears,The Police,0.0012968998882829093
1980,Clampdown,The Clash,0.02105218211664906
1980,Over You,Roxy Music,0.044171306879238405
1981,Elvira,Oak Ridge Boys,0.07490168703139075
1981,Every Little Thing She Does Is Magic,The Police,0.24926526547389774
1984,Girls Just Wanna Have Fun,Cyndi Lauper,0.43608087899831705
1989,Girl You Know It's True,Milli Vanilli,0.1853295073635874
1981,But You Know I Love You,Dolly Parton,0.004819120565662981
1989,Poison,Alice Cooper,0.16604197715617874
1983,Some Kind Of Friend,Barry Manilow,0.013253493597254475
1987,Shoplifters Of The World Unite,The Smiths,0.027437588939672415
1986,A Matter Of Trust,Billy Joel,0.05815730044150652
1985,Do They Know It's Christmas?,Band Aid,0.33647383677174303
1985,Neutron Dance,The Pointer Sisters,0.1002392920500813
1981,Shane,Kim Wilde,0.004467018813404764
1985,Dangerous,Loverboy,0.0051634325780691055
1982,Sex Dwarf,Soft Cell,0.011502040279138835
1987,Never Gonna Give You Up,Rick Astley,0.4848698142376778
1989,Another Day In Paradise,Phil Collins,0.46829377200552824
1986,Always The Sun,The Stranglers,0.03767089986022345
1986,Eloise,The Damned,0.028938430435295554
1981,Rapture,Blondie,0.24419207420003256
1984,A Pagan Place,The Waterboys,0.04478900954788308
1985,All She Wants To Do Is Dance,Don Henley,0.05681955960283864
1980,Don't Stand So Close To Me,The Police,0.23496817887709243
1988,I'm Your Man,Leonard Cohen,0.11164576349575593
1983,European Female,The Stranglers,0.01590999668877829
1981,How 'Bout Us,Champaign,0.09235847393974869
1989,It's No Crime,Babyface,0.04820747680888329
1985,Don't Stop The Dance,Bryan Ferry,0.028139355942279936
1983,Every Breath You Take,The Police,0.586551568096079
1982,Two Less Lonely People In The World,Air Supply,0.006577772996685571
1988,Harvester Of Sorrow,Metallica,0.03013329422039253
1984,I Am What I Am,Gloria Gaynor,0.038347989754783395
1981,Antmusic,Adam & The Ants,0.11776047875487883
1981,Shame,Racey,0.0014342990387627593
1985,Walking On Sunshine,Katrina & The Waves,0.12579149466258843
1985,Dog Eat Dog,Joni Mitchell,0.026512906118746595
1986,Sanctify Yourself,Simple Minds,0.07189796955457575
1989,Round & Round,New Order,0.050302114016130176
1987,Dance Little Sister,Terence Trent D'Arby,0.059403272393444395
1984,Mistake Number 3,Culture Club,0.013747001311722544
1987,C'est La Vie,Robbie Nevil,0.16650949520478367
1984,Victims Of The Future,Gary Moore,0.024848355270360913
1985,Hold Me,Menudo,0.007134648291961058
1989,Lullaby,The Cure,0.13661856746493553
1983,Faithfully,Journey,0.06016837139878896
1982,Farewell Song,Janis Joplin,0.002005978210046264
1982,Pornography,The Cure,0.12266070597692004
1989,Heaven,Warrant,0.10976653895666472
1982,Hot In The City,Billy Idol,0.07061303479530537
1984,Oh Sherrie,Steve Perry,0.10293030516722639
1987,Brilliant Disguise,Bruce Springsteen,0.09636972945731354
1984,Bop 'Til You Drop,Rick Springfield,0.020157576269204953
1980,On the Road Again,Willie Nelson,0.08496056335882914
1982,Reap The Wild Wind,Ultravox,0.04393432947096136
1989,Vox,Sarah McLachlan,0.009823472888860782
1985,Forever,Kenny Loggins,0.010080350591829287
1988,Push It,Salt-N-Pepa,0.20127622556013214
1984,WOMAN,Philip Bailey,0.015704345784424895
1981,The Voice,The Moody Blues,0.04015982420354656
1981,Tainted Love,Soft Cell,0.35924919723284043
1980,She's So Cold,The Rolling Stones,0.0477644925364691
1982,Mansion On The Hill,Bruce Springsteen,0.00594679468404678
1988,Temptation,Wet Wet Wet,0.011612730009112178
1984,Last Christmas,Wham!,0.2133966079571386
1983,Soul Inside,Soft Cell,0.013202769268980731
1984,First Circle,Pat Metheny Group,0.01826098584671517
1986,A Different Corner,George Michael,0.19951941257979033
1982,Under Attack,Abba,0.025039386015519638
1989,Everyday Now,Texas,0.010114546235015075
1981,Looking For Clues,Robert Palmer,0.07562835080992404
1982,Shirley,Shakin' Stevens,0.06130155784557875
1980,Food For Thought,UB40,0.07643231875141238
1987,Land Of Confusion,Genesis,0.11747386442058022
1987,Just Like Heaven,The Cure,0.13860993434370633
1989,Lambada,Kaoma,0.3455190801999313
1982,Punkadiddle,Mike Oldfield,0.005787374341155888
1983,Micro-Kid,Level 42,0.003112428048929538
1986,Heartbeat,Thomas Leer,0.0009854301127264163
1984,Living In Oz,Rick Springfield,0.09008419136639706
1981,Flash,Queen,0.07960857418450651
1986,Never As Good As The First Time,Sade,0.04820066791987642
1987,Twilight World,Swing Out Sister,0.019948946457615784
1989,Home,Kenny G,0.010189454819887827
1984,Wouldn't It Be Good,Nik Kershaw,0.10880977692677135
1984,Two Tribes,Frankie Goes To Hollywood,0.2354652202471508
1984,Tao Te Ching,Howard Jones,0.0058248134835431654
1981,Fire,U2,0.010338963244546698
1982,Cheers Then,Bananarama,0.0041281181685788515
1989,Innocent,Mike Oldfield,0.004706618684036626
1982,I Know There's Something Going On,Frida,0.16413417714662806
1981,The Best Of Times,Styx,0.11811386014692517
1988,Love Is Stronger Than Pride,Sade,0.0390794471317347
1982,Missing You,Dan Fogelberg,0.00627948560981407
1988,Hands To Heaven,Breathe,0.1000306358805977
1983,Burning Down The House,Talking Heads,0.13187488214813056
1983,Save A Prayer,Duran Duran,0.10763013595607916
1989,I'm Not The Man I Used To Be,Fine Young Cannibals,0.02450632105836035
1983,I Need You,The Pointer Sisters,0.013091591992463424
1986,Geronimo's Cadillac,Modern Talking,0.05036978357019742
1982,Tenderness,Diana Ross,0.009481901001596339
1982,Overture,ABC,0.005453322077667293
1985,Love Will Tear Us Apart,P J Proby,0.005005133732395717
1985,You're Only Human (Second Wind),Billy Joel,0.041341012881106275
1987,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,0.2453612602939982
1980,Keep The Fire,Kenny Loggins,0.010048751675244967
1981,Some Changes Are For Good,Dionne Warwick,0.00462738318947672
1981,The Thin Wall,Ultravox,0.025765320933486296
1982,Eye Of The Tiger,Survivor,0.5496313087848601
1985,Moon Over Bourbon Street,Sting,0.008877881617808715
1981,Louie Louie,Black Flag,0.004461828360881751
1980,Never Knew Love Like This Before,Stephanie Mills,0.13007697118855926
1988,Paradise,Sade,0.08636518117740316
1983,You Are In My System,Robert Palmer,0.012892960043817046
1983,Union Of The Snake,Duran Duran,0.14107638482953047
1989,Soul Provider,Michael Bolton,0.03587412087766754
1988,How Many Tears Can You Hide,Shakin' Stevens,0.005780560963289251
1989,Another Day In Paradise,Phil Collins,0.46829377200552824
1984,Relax,Frankie Goes To Hollywood,0.34874471822335695
1987,Teenage Frankenstein,Alice Cooper,0.008673815701753077
1989,Manchild,Neneh Cherry,0.09756747481286018
1985,The Perfect Kiss,New Order,0.05215028428669576
1985,Neutron Dance,The Pointer Sisters,0.1002392920500813
1988,I Found Someone,Cher,0.05936271784433037
1988,The Shouting Stage,Joan Armatrading,0.02375743514326747
1986,Don't Forget Me (When I'm Gone),Glass Tiger,0.11756878346227741
1989,Sweet Surrender,Wet Wet Wet,0.06675070741444877
1983,Breakaway,Tracey Ullman,0.06733163520388455
1988,Here With Me,REO Speedwagon,0.02003386003514375
1989,Let's Put The X In Sex,Kiss,0.006516616896611145
1983,Never Stop,Echo & The Bunnymen,0.040956397632637524
1986,Modern Woman,Billy Joel,0.02632242612734737
1986,Holding Back The Years,Simply Red,0.15842758191864992
1980,Him,Rupert Holmes,0.08682805416593456
1989,He'll Have To Go,Bryan Ferry,0.013421420361230457
1989,Rock Wit'cha,Bobby Brown,0.07282037048333202
1988,When Will I Be Famous?,Bros,0.12446248926180317
1985,Imagination,Belouis Some,0.02364623892319296
1986,Guitar Town,Steve Earle,0.11906750727643314
1987,With Or Without You,U2,0.4467525958736992
1983,You Don't Believe,The Alan Parsons Project,0.016819516333153487
1982,If I Should Love Again,Barry Manilow,0.0042753870028455826
1982,Torch,Soft Cell,0.0446284301995482
1989,Vox,Sarah McLachlan,0.009823472888860782
1989,Fascination Street,The Cure,0.049901416998699086
1980,Feels Like I'm In Love,Kelly Marie,0.10982621891893421
1986,Danger Zone,Kenny Loggins,0.10229398592105426
1987,Livin' On A Prayer,Bon Jovi,0.43719464087723936
1986,Inside,Van Halen,0.006066113834655682
1987,Among The Living,Anthrax,0.08701430668407842
1985,Slave To The Rhythm,Grace Jones,0.08651336310894517
1980,Cruisin',Smokey Robinson,0.09388297719967748
1987,Somebody's Comin',Little Richard,0.0045009474494661465
1980,Christine,Siouxsie & The Banshees,0.03967904737805459
1989,Jezebel,Shakin' Stevens,0.009418804699789535
1989,Cold Hearted,Paula Abdul,0.1298073459176717
1981,Heart Of Mine,Bob Dylan,0.002259282512115897
1981,Say Goodbye To Hollywood,Billy Joel,0.04319995645674533
1987,Everlasting Love,Sandra,0.07394813504288623
1986,Dancing On The Ceiling,Lionel Richie,0.16415613127951098
1981,Planet Earth,Duran Duran,0.034144230933465185
1983,Tea In The Sahara,The Police,0.011655622279733487
1983,Love Is A Battlefield,Pat Benatar,0.17090710676155438
1982,I'll Find My Way Home,Jon & Vangelis,0.09588801411797215
1983,Synchronicity II,The Police,0.05034486313421954
1983,She Blinded Me With Science,Thomas Dolby,0.1334508093413891
1989,Stone Cold Crazy,Queen,0.004957581589370669
1984,Layin' It On The Line,Jefferson Starship,0.015108692272179335
1988,Together Forever,Rick Astley,0.22919616258497533
1983,Der Kommissar,After The Fire,0.07400383034736321
1988,Sweet Little Mystery,Wet Wet Wet,0.022029751891315667
1985,Laura,Nick Heyward,0.0014749335525268412
1985,Goodbye,Night Ranger,0.015187363605195889
1983,Wishing (If I Had A Photograph Of You),A Flock Of Seagulls,0.07577998874424216
1981,Antmusic,Adam & The Ants,0.11776047875487883
1982,Get Down On It,Kool & The Gang,0.16798743911601233
1983,All Night Long,Mary Jane Girls,0.00548375236481645
1984,Don't Answer Me,The Alan Parsons Project,0.058791355578017075
1982,Pass The Dutchie,Musical Youth,0.31390440435656286
1982,Poison Arrow,ABC,0.05982330936456253
1981,The Return Of The Los Palmas 7,Madness,0.009206094182035432
1984,Shine,Frida,0.026278368961905652
1984,She Bop,Cyndi Lauper,0.14996022510312648
1986,No More The Fool,Elkie Brooks,0.034926588758031514
1986,Greatest Love of All,Whitney Houston,0.26761544958997674
1987,Wanted Dead Or Alive,Bon Jovi,0.11801775875841601
1983,Total Eclipse Of The Heart,Bonnie Tyler,0.36893498867911345
1981,You'll Never Be So Wrong,Hot Chocolate,0.00734790932738325
1985,Do They Know It's Christmas?,Band Aid,0.33724838159115983
1986,Day By Day,The Hooters,0.025569128097717664
1987,I'm The Man,Anthrax,0.03553788016682047
1981,Tainted Love,Soft Cell,0.35924919723284043
