2009,Oversleeping,themselves,0.02620168424556407,195.18648999999999,116.91500000000001,0.0,6,4
2003,One Hour Empire,Broadcast,0.026195137012006858,102.94812,161.196,0.0,9,1
2009,You (Demo),Radiohead,0.02619385973407651,204.06811999999999,111.629,0.0,4,3
1980,Seven Days Too Long,Dexy's Midnight Runners,0.026184693548521643,157.75301999999999,151.12299999999999,0.0,8,4
2005,Mind Control,Stephen Marley,0.026176242537075525,270.05342000000002,118.14400000000001,0.0,9,4
1986,Atmosphere Station,James Horner,0.026164851236110485,191.81668999999999,90.084000000000003,0.0,9,1
1990,Witchcraft,Beherit,0.02616218765351858,192.13015999999999,133.95400000000001,0.0,1,3
2006,Vogue [Live],Madonna,0.026157517512050133,330.94484999999997,116.169,0.0,6,4
1988,Everything Your Heart Desires,Daryl Hall & John Oates,0.026139072145413778,299.49342000000001,99.972999999999999,0.0,5,4
2002,Willow Weep For Me (With Willie Nelson),Tin Hat Trio,0.026128904452764713,276.58404000000002,91.680999999999997,0.0,5,3
2000,Frieda,David Benoit,0.02612713216615843,274.10239999999999,152.077,0.0,0,5
2004,Everybody Loves You,Helmet,0.026124271796519567,206.94158999999999,112.77,0.0,0,4
2002,Compromise,The Berzerker,0.026106018598236313,163.81342000000001,227.25,0.0,6,4
2004,Sangre americana,Bacilos,0.026094634261577185,229.32853,156.00200000000001,0.0,10,4
2006,AquaCityBoy,K-OS,0.026093784274906308,161.51464999999999,78.971000000000004,0.0,10,4
2008,Two Wars,This Or The Apocalypse,0.026090603578670803,293.66811999999999,163.935,0.0,9,3
2007,Ready For Love,Kelly Sweet,0.0260889641116248,256.93995000000001,130.10599999999999,0.0,10,4
2007,15 Step,Radiohead,0.026088748217492817,237.21751,188.91,0.0,1,5
2005,Farenheit 303,Orbital,0.026077102286441365,504.47627999999997,123.992,0.0,6,4
2008,WristStraining Order,Defect & Quixotic,0.026074306235432936,267.75465000000003,102.008,0.0,9,4
1980,Dream Lover,Plasmatics,0.026065904790316848,344.24117999999999,125.363,0.0,0,4
1992,Dr. Bernice,Cracker,0.026065008512852324,380.86484999999999,116.80500000000001,0.0,2,3
2005,Snowball,Test Icicles,0.02605820998913644,190.24933999999999,75.031000000000006,0.0,4,4
2010,The Vitalized Shell,Enthroned,0.026056126735937175,240.74404000000001,135.535,0.0,2,7
1990,We Three Kings,The Roches,0.02605228125269748,329.45587,135.011,0.0,2,4
1995,Seuraavassa elämässä,Kaija Koo,0.026049819047058973,227.36933999999999,121.98099999999999,0.0,2,4
2004,Freestyle Ministry (server Verbals),KRS-One,0.02604679255658734,136.95955000000001,95.284999999999997,0.0,10,4
2005,Tu Peux Compter Sur Moi,Bénabar,0.02604557560027568,188.94322,134.55199999999999,0.0,4,4
2004,Satisfaction,Who Made Who,0.026039608220987633,265.32526000000001,132.97399999999999,0.0,11,4
2002,Heaven Only Knows,K-OS,0.02603196152929433,235.04934,90.507000000000005,0.0,5,4
2005,God Bless You (Goddamn it),A Static Lullaby,0.026020510969219864,237.42649,80.409999999999997,0.0,7,4
2001,Hungry People,Otis Taylor,0.02601058427718122,301.87056999999999,84.560000000000002,0.0,0,7
2000,Beast In the Broch,The Lord Weird Slough Feg,0.02600597459004965,106.60526,93.593999999999994,0.0,10,3
2004,Turnpike,Halfway to Gone,0.026002550444200696,255.42484999999999,122.624,0.0,6,4
2002,Tengo Un Novio Tántriko,Las Ketchup,0.026001614865480648,195.73506,90.545000000000002,0.0,1,4
2008,Freeze,Pepper,0.02598731308378346,204.51220000000001,220.10400000000001,0.0,9,3
1993,Lord of Shadows and Golden Wood,Beherit,0.025985516521222923,202.91873000000001,130.95500000000001,0.0,11,4
2007,Por Arriesgarnos,Jennifer Lopez,0.025984515236337675,211.80036000000001,201.792,0.0,4,4
1981,Harmonic Necklace,Penguin Café Orchestra,0.025981996969000644,72.776690000000002,33.009,0.0,2,1
2005,Altas Horas,Entre Ríos,0.025979165889694636,221.30893,47.960000000000001,0.0,7,4
2003,Trade It All PT2  (Early Fade Amended Version- Bonus Track) (featuring P. Diddy & Jagged Edge),Fabolous,0.025960591058986508,246.33423999999999,96.707999999999998,0.0,6,4
2006,Lullaby [With Ladysmith Black Mambazo] (Album Version),Josh Groban,0.02594827414847124,152.03219999999999,91.087000000000003,0.0,1,5
2006,Firepower (The Tables Have to Turn) (Explicit) (Feat. Capleton),Dilated Peoples Featuring Capleton,0.02590854103294595,311.06567000000001,158.327,0.0,2,4
1992,Train Tracks,Izzy Stradlin And The Ju Ju Hounds,0.025886857349264734,267.65016000000003,150.404,0.0,7,4
2002,Empress So Divine,Warrior King,0.02588652109166378,224.28689,241.87700000000001,0.0,10,4
1987,All Day,Butthole Surfers,0.025880463110597697,512.18240000000003,79.709000000000003,0.0,9,4
2009,Won't Be Long,Rakim feat. Tracey Horton,0.02587078394301256,291.97016000000002,168.0,0.0,10,4
1992,Nothing's The Same,Gary Moore,0.0258537609859941,304.95301999999998,86.320999999999998,0.0,9,4
1996,Carry The Weight,Xzibit,0.025848325463131545,252.99546000000001,90.998000000000005,0.0,8,4
1997,Make It Last,The Ataris,0.025843365379015264,99.499949999999998,228.637,0.0,7,1
2005,Champagne & Reefer,Bongzilla,0.025828521327140485,286.58893,97.265000000000001,0.0,9,3
2008,Compulsory Resurrection,Abysmal Dawn,0.025825577751620157,250.3571,125.086,0.0,7,1
1993,Viimeinen lento,Kaija Koo,0.02581437856294624,182.33423999999999,167.857,0.0,1,3
2009,Gedroomd,Hef feat. Big2 & Dio,0.025789521891412828,219.29750999999999,102.374,0.0,6,4
2007,All For Nothing,Since The Flood,0.025788730843503062,117.08036,189.98699999999999,0.0,2,4
1989,Let The Drummer Have Some,fIREHOSE,0.025787781900683187,61.831380000000003,76.353999999999999,0.0,5,4
1998,Señora (bonus track),Francisco Céspedes,0.025787781900683187,204.53832,110.666,0.0,10,4
2003,This House Is Haunted,Alice Cooper,0.02578704128877047,210.54649000000001,130.32499999999999,0.0,1,1
1990,Main Street Eyes,Iggy Pop,0.025774218752985273,221.43955,131.81299999999999,0.0,9,4
1981,The Jumping Master,Mikey Dread,0.02575685707169384,309.83791000000002,144.14400000000001,0.0,1,4
2004,I'm Amazing,Keb' Mo',0.025749610144001213,194.48117999999999,88.745999999999995,0.0,7,1
2001,Ye That Tempteth_ Ye That Bequeth,Enslavement Of Beauty,0.025747600828510717,239.90812,120.05200000000001,0.0,4,4
2009,Head Butt Da Deck,Silkie Ft. Harry Craze,0.025736030166937946,365.76607999999999,140.02000000000001,0.0,1,4
2000,Dysfunction,Liquid Soul,0.02573492283129122,285.28280999999998,183.83600000000001,0.0,10,4
1981,Summer Nite,The Plasmatics,0.0257307712666879,286.9024,119.38,0.0,11,4
2005,Vitrier,Olivia Ruiz,0.025727427618977054,252.86484999999999,241.892,0.0,5,3
1997,And I Hear You Call,Amorphis,0.02572413065737337,280.97260999999997,131.191,0.0,0,4
1993,Between Me & You Kid (Album Version),Mudhoney,0.025718669891378356,217.54730000000001,158.517,0.0,4,4
2002,Intro,Styles P,0.025714715094534234,85.028120000000001,93.412000000000006,0.0,6,3
2007,Juneau [Live],Funeral For A Friend,0.025712565885519355,251.21914000000001,102.889,0.0,8,4
2005,First Day (Album version),Timo Maas,0.02570416439907292,232.38485,124.995,0.0,11,4
2004,So Unhappy,Byther Smith,0.025695740159726473,269.79219999999998,94.554000000000002,0.0,0,3
2010,In the Underworld,Skyforger,0.02567390436093886,252.81261000000001,100.13800000000001,0.0,7,4
1999,Get It For Free,Mötley Crüe,0.025672739037232654,254.01424,127.745,0.0,7,4
2006,No Hay Manera,El Gran Combo De Puerto Rico,0.025658792188490678,271.64688999999998,192.417,0.0,7,4
1984,This Guitar Says Sorry,Billy Bragg,0.025619244826009916,153.88688999999999,176.447,0.0,7,4
1988,Hard To Laugh,Pursuit Of Happiness,0.025607983571965903,159.60771,125.09999999999999,0.0,9,4
2006,Wish,Brian Littrell,0.025604436386675,236.45994999999999,98.936999999999998,0.0,7,4
2006,Chase The Light,Dope Stars Inc.,0.025594126158321934,233.22076999999999,154.99799999999999,0.0,11,4
2009,Closed Eyes,Bury Your Dead,0.025589936069850217,290.63790999999998,123.63500000000001,0.0,4,4
2007,Fear Factor (Shiny Happy Jihad),Joe Rogan,0.025586434918956184,183.97995,58.164999999999999,0.0,10,4
2005,Map Your Psyche,Busdriver featuring Abstract Rude & Ellay Khule,0.02557642806280734,255.63382999999999,114.895,0.0,3,4
1987,You Move Me,Rick Astley,0.025560356558820586,225.4624,128.17099999999999,0.0,8,4
2000,Polly's Dress,Hem,0.025548436257776648,71.052610000000001,123.018,0.0,9,5
1992,Washed Away,Tom Cochrane,0.02554070750786834,320.44362999999998,88.072000000000003,0.0,5,4
1994,Space Between Us (Album Version),Sister Hazel,0.025536118841385614,303.98649,127.70699999999999,0.0,7,4
1996,Lightning Breaks,Plasmatics,0.02553154792910448,168.25424000000001,134.102,0.0,0,4
1989,When Morning Comes To Town,The Field Mice,0.025529970060449006,316.73424,162.68199999999999,0.0,3,4
2006,Sunday,Bebo Norman,0.025516579651513584,219.45424,90.191000000000003,0.0,5,4
1991,Right to Work (Live),Chelsea,0.025516254179044143,145.55383,159.55199999999999,0.0,7,4
2005,Rise,Eddie Turner,0.025515789503774245,306.78158999999999,91.084000000000003,0.0,2,4
2000,Pantera Fans In Love,Nerf Herder,0.025515013654867493,200.04526000000001,171.833,0.0,7,3
2007,Guardian Angel,Since The Flood,0.025512479994941273,194.92526000000001,174.28100000000001,0.0,1,4
2006,Awake,The Panic Channel,0.02551242980893268,227.99628000000001,147.97499999999999,0.0,9,4
1998,Pub Pusher,Republica,0.025511792247511142,264.22811999999999,137.953,0.0,5,4
1994,Party In The Sky,Inspiral Carpets,0.025511442261341655,232.12362999999999,187.66,0.0,7,4
2002,The Arctic Ocean (Album Version),Sinch,0.02551112402750919,232.202,131.91499999999999,0.0,9,3
1991,Eu E Meu Coracao,João Gilberto,0.02551038866681699,312.05831999999998,55.595999999999997,0.0,2,4
2005,Gwithian,Luke Vibert,0.02550765527350884,418.79464999999999,101.905,0.0,7,4
2002,Clothes Of Sand,Solas,0.025507253342837263,255.97342,87.847999999999999,0.0,11,4
1994,Marilyn,Juice Leskinen,0.02550723073208849,158.45831999999999,180.80000000000001,0.0,0,4
2005,Outta Control,50 Cent / Mobb Deep,0.02549278629262906,247.77098000000001,91.980999999999995,0.0,11,4
2009,Don't Stop,Jars Of Clay,0.025469457684539266,223.89506,127.96899999999999,0.0,11,4
2009,Fortress,Tim Exile,0.025464202295266834,369.57995,110.0,0.0,1,4
2006,Don't Call Me Andy,Andrew W.K.,0.02546065060080903,165.51138,120.15300000000001,0.0,2,4
2007,Cop It,MIMS,0.025432329822837173,181.28934000000001,105.393,0.0,11,4
1996,Now You Know,The Real Kids,0.025432164336844792,222.11873,147.661,0.0,11,4
2002,Bloody Pig Pile (Live),Dropkick Murphys,0.025424259264258307,196.72771,183.80799999999999,0.0,9,4
2007,love shelter,Sundial Aeon,0.025419983950320506,459.93750999999997,90.009,0.0,5,4
2004,I'm A Chicken Head (Skit),Cam'Ron,0.02541910858199623,85.968530000000001,110.06399999999999,0.0,6,4
2000,Your Touch Versus Death,Every Time I Die,0.025415837099114914,215.43137999999999,187.40100000000001,0.0,10,4
1992,Guarare,Ray Barretto,0.02540226172285701,335.22892999999999,138.36699999999999,0.0,8,1
2010,Nature's Disappearing,John Mayall & The Bluesbreakers,0.02538251928482665,292.91057000000001,89.948999999999998,0.0,6,4
1991,Towin' The Line,fIREHOSE,0.025377757382008898,167.3922,90.653000000000006,0.0,9,4
2005,Sencillamente,Bersuit Vergarabat,0.025373532201283085,307.35628000000003,135.982,0.0,6,4
2003,Burning In The Aftermath,The Suicide Machines,0.025370882054727865,95.686080000000004,115.887,0.0,2,4
1998,Purple Pygmies,Walter Ego,0.02536045899991733,535.45750999999996,124.136,0.0,10,1
2002,You Devil You,themselves,0.025358547653956585,245.31546,80.051000000000002,0.0,8,3
1995,Here I Am King,Primordial,0.02532408692506148,264.88117999999997,87.643000000000001,0.0,9,5
1995,Find Another Way,Captain Hollywood Project,0.025315200685482,235.62404000000001,159.083,0.0,0,4
2004,Forever,VHS Or Beta,0.025310846503961877,343.56200000000001,123.84699999999999,0.0,8,4
2008,Old Memory,Ashton Shepherd,0.025305307547336318,260.51873000000001,45.508000000000003,0.0,3,4
1990,Below The Stars,The Field Mice,0.025274186669803127,335.46404000000001,70.090000000000003,0.0,7,4
2004,Death Song,The Last Days Of Jesus,0.02527333306190839,292.57098000000002,145.185,0.0,4,4
1994,Smoke,Vanessa Daou,0.025221269041055563,167.62729999999999,123.09399999999999,0.0,6,4
2004,Denk,Samy Deluxe,0.025220611118396585,237.19138000000001,164.041,0.0,1,4
2007,In Hell (Album Version),A Perfect Murder,0.025215619394777622,229.79873000000001,239.40700000000001,0.0,2,4
2009,Revitalise,Dub Pistols feat. TK,0.025214724600582432,264.82893000000001,100.01900000000001,0.0,10,4
1999,Do It Nice,Suicide,0.02521331232846888,323.94403999999997,130.82599999999999,0.0,9,5
2007,Within (Album Version),A Perfect Murder,0.02521190276405459,202.23955000000001,146.01300000000001,0.0,4,1
1997,Kakou,Dobet Gnahoré,0.025211733320332986,274.54649000000001,103.997,0.0,2,4
2004,The Melting Moon (Edit),VHS Or Beta,0.025186893341012855,224.20853,126.806,0.0,9,4
2002,Unsaveable (Album Version),Faith Hill,0.02517970595527392,231.44443999999999,87.003,0.0,7,4
2005,Gone,Frankie J,0.02515114063342594,273.00526000000002,117.84399999999999,0.0,4,4
1997,Burn 'Em Down (LP Version),Sick Of It All,0.0251383489129616,175.41179,96.703000000000003,0.0,9,4
2001,Somos Gitanos,Gipsy Kings,0.02513131112590966,222.92852999999999,118.056,0.0,7,4
2007,Got To Give It Up,James Taylor Quartet,0.025124605977730065,198.34729999999999,84.186000000000007,0.0,7,1
2007,Good Day,Britt Nicole,0.025116727266181145,203.78076999999999,132.02099999999999,0.0,1,4
2005,New Detroit,Neon Blonde,0.025102332171456417,170.70975000000001,139.56200000000001,0.0,7,1
1996,Creation,The James Taylor Quartet,0.025101367977701333,315.14076999999997,106.55200000000001,0.0,0,4
2003,Everyone (LP Version),Socialburn,0.025099898607542092,241.84118000000001,91.230999999999995,0.0,9,4
2008,Cold Youth,Cut Copy,0.02509669470939502,289.04444000000001,128.006,0.0,11,4
2004,Idnnitkhtr,TAKARU,0.025092745436876424,128.33913999999999,121.54900000000001,0.0,11,4
2003,Contact 00,Plump DJs,0.0250782096598509,348.55137999999999,138.04599999999999,0.0,9,4
1999,Sleepwalkers,Non Phixion,0.025075378465656432,222.56281000000001,96.093000000000004,0.0,10,4
2009,Walking In Dub,Burning Spear,0.025058675380247596,146.88607999999999,135.03299999999999,0.0,11,1
2003,The Raggle Taggle Gypsy,The Chieftains,0.02505844037632063,187.92444,210.95699999999999,0.0,7,4
2005,Juno,Sub Focus,0.025054412391438578,292.98892999999998,173.90299999999999,0.0,0,4
2003,Knowing You'll Be There,Gaither Vocal Band,0.02501254887000773,276.74077,85.102999999999994,0.0,6,4
1992,It's Going Down,Suicidal Tendencies,0.02499049087712523,269.81832000000003,164.92500000000001,0.0,9,4
2008,Mai [Live],Josh Groban,0.024986993546211103,282.85342000000003,125.958,0.0,9,4
1998,KOOKOSP}HKIN} - I'VE GOT A LOVELY BUNCH OF COCONUTS-,M.A. Numminen,0.024980454159981503,168.51545999999999,134.97200000000001,0.0,7,1
2007,Desde el este,Facto Delafe y las flores azules,0.024967801023338055,100.36199999999999,96.007000000000005,0.0,7,4
2009,Everyday Stranger,Dub Pistols feat. TK & Ashley Slater,0.024956912142715195,328.48934000000003,111.997,0.0,0,4
2008,Ride Out Dip,Crucial Conflict,0.024956090846471945,230.58240000000001,147.99000000000001,0.0,6,4
2006,Svedomi,Krystof,0.024952227206953607,222.32771,88.024000000000001,0.0,9,4
2003,Money Didn't Change Me,Three 6 Mafia,0.02492439966856916,190.74566999999999,155.08000000000001,0.0,6,4
2007,(Bloody Paw On The) Kill Floor,Busdriver,0.024922927522740432,192.1824,155.03800000000001,0.0,6,4
1986,Orgofart,Descendents,0.02492251626020335,140.66892999999999,89.495000000000005,0.0,6,4
2006,Forever Consumed Oblivion,Goatwhore,0.02492244106565104,225.64526000000001,110.994,0.0,10,4
1999,Laser Show (LP Version),Fountains Of Wayne,0.024921543125034366,144.71790999999999,115.68600000000001,0.0,9,4
2005,Another Love Song,Warrior King,0.02491520926749993,204.38158999999999,153.977,0.0,11,4
2001,Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie),X-ecutioners featuring Tom Tom Club & Biz Markie,0.024909174183786416,236.43383,102.643,0.0,0,4
1988,Ain't Got Nothin' But The Blues (Album Version),Robben Ford,0.024892340705489156,278.96118000000001,91.247,0.0,5,3
2008,Absolute Horizon,Byzantine,0.024889266301108593,300.01587000000001,198.01599999999999,0.0,0,4
1985,Jam-Master Jammin',RUN-DMC,0.02488305766286117,259.97016000000002,99.947999999999993,0.0,1,4
2007,The Murder Prologue,Steve Vai,0.024875399189805504,69.903220000000005,169.654,0.0,3,4
2007,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,Pelle Carlberg,0.024873922746970607,247.24852999999999,169.994,0.0,9,4
2003,The World'll Be OK,Teenage Fanclub,0.02486771523820811,266.89260999999999,120.271,0.0,4,4
1996,That's What You Said  (LP Version),Phil Collins,0.024867157267428254,260.96280999999999,129.72900000000001,0.0,8,4
1998,Better Days (Album Version),Faith Hill,0.024845861497531353,207.80363,141.70500000000001,0.0,0,4
2001,I'ma Bang,DMX,0.024836964295937628,306.05016000000001,92.400000000000006,0.0,1,4
1998,When A Man Is Wrong (Album Version),Seal,0.02483620882054922,258.63790999999998,146.75800000000001,0.0,4,4
1999,Good Girls_ Bad Guys,DMX / Dyme,0.024833558902908538,233.40362999999999,119.57899999999999,0.0,2,4
2006,Nas águas de Amaralina,Mart'nália,0.02481121500868475,224.36526000000001,60.091999999999999,0.0,7,1
2000,Magic,Black Eyed Peas / Terry Dexter,0.024802868107667405,275.04280999999997,103.652,0.0,7,4
2005,Make A Move On Me,Joey Negro,0.024800720151519937,535.69260999999995,128.31899999999999,0.0,1,4
2004,Bubble Music,Cam'Ron,0.024786632904564027,231.94076999999999,161.739,0.0,4,4
1998,Black Celebration,Monster Magnet,0.024783405079516665,260.17914000000002,61.593000000000004,0.0,0,3
2007,Get Away,Rooney,0.024779511961960283,171.93751,119.40600000000001,0.0,11,4
2005,All Alone (Live),Gorillaz,0.024770203697138324,219.37586999999999,148.0,0.0,7,4
2009,Engine Skull,Cancer Bats,0.0247547618243505,159.29424,110.096,0.0,5,4
2002,Assassin,Floor,0.024733760871096872,117.02812,156.179,0.0,4,4
1992,When The Levee Breaks,W.A.S.P.,0.024731215484887326,426.78811999999999,144.25200000000001,0.0,3,4
1989,C'est La Vie,Marc Lavoine,0.02471700206648298,224.39138,122.503,0.0,3,4
2001,I'm Real,Jennifer Lopez featuring Ja Rule,0.024710342726164444,263.20934,83.489999999999995,0.0,5,4
1998,Beneath The Valley Of The Underdog (Album Version + Hidden Track "Talkin' Randy Tate's..."),Mudhoney,0.02469639419017566,519.13098000000002,131.642,0.0,0,3
1990,I'm Mad,EPMD,0.024682091194582725,222.14484999999999,109.062,0.0,0,4
1999,Guided By History,Mithotyn,0.024676675976659852,391.02649000000002,110.89700000000001,0.0,0,7
1997,Don't Crush It,Kool Keith,0.024668410878468203,258.19382999999999,90.902000000000001,0.0,6,4
2006,WHEN I AM YOU,Panzer AG,0.02465908710437596,305.05750999999998,120.042,0.0,11,4
2009,Night of the Hunter (Static Revenger Remix),30 Seconds To Mars,0.024644110499490675,297.53424000000001,122.92400000000001,0.0,6,4
2001,Livin' A Lie (Video Mix),Milk Inc.,0.024643627351085017,204.25098,141.00800000000001,0.0,7,4
1998,Flaming Red,Patty Griffin,0.024640395458377377,134.05994999999999,124.794,0.0,10,4
2007,Think Back,Galactic,0.02463972808496499,238.96771000000001,104.19499999999999,0.0,11,4
1989,Patricia,Mighty Mighty Bosstones,0.02463794900869727,168.85506000000001,197.21299999999999,0.0,1,1
1981,Caught In The Crossfire,April Wine,0.02463598681230695,214.43872999999999,138.572,0.0,4,1
1980,Heaven Stood Still,Mink DeVille,0.024599091591151596,173.92281,41.945,0.0,7,4
2000,Like I Never Loved Before,Phil Vassar,0.024589798213090576,265.24689000000001,131.458,0.0,9,3
2002,IV,From Autumn To Ashes,0.024578044283629943,147.64363,97.168999999999997,0.0,4,3
1998,Termites in the Bathtub,Dntel,0.0245765380137016,264.77668999999997,120.16200000000001,0.0,4,4
1987,Horns Of The Bull,Penguin Café Orchestra,0.024576352677598518,275.12117999999998,191.61000000000001,0.0,2,1
1999,Turning Away,Mary Black,0.024566851841993826,293.92934000000002,163.56700000000001,0.0,5,4
2000,There Will Be Blood Tonight,Lizzy Borden,0.024564404030012327,235.65016,115.41800000000001,0.0,10,4
2005,Pretty Girl (Amended Version),No Address,0.02456439460677071,286.43220000000002,87.105999999999995,0.0,5,4
1996,Breakin' It,Mindy McCready,0.024555834237278196,200.38485,153.84899999999999,0.0,1,4
2006,Said You'd Be,The Panic Channel,0.024539050044819096,153.25995,143.22399999999999,0.0,2,1
1999,Never Alone,Open Hand,0.024539039428603984,486.97424000000001,86.308000000000007,0.0,9,4
2003,Say What!?!,Chris Standring,0.02453784576256486,269.322,140.04400000000001,0.0,0,4
1984,Oh No,Daniel Johnston,0.024537741850839786,237.68771000000001,105.64100000000001,0.0,8,5
2007,da da Diamonds,Soul Ballet,0.024536564044756192,224.86159000000001,106.01000000000001,0.0,9,4
1991,I Want You (Forever),Carl Cox Vs Yousef,0.02453143285211438,357.82485000000003,130.01599999999999,0.0,1,5
1997,Lonesome Road,Junior Kimbrough,0.024517410720201173,294.76526000000001,92.319999999999993,0.0,4,3
2001,Look Up At The Stars And You're Gone,Evergreen Terrace,0.02451438519329357,159.47710000000001,112.42100000000001,0.0,7,1
1994,Phylyps Trak II/II,Basic Channel,0.0245057485758368,793.62567000000001,127.923,0.0,11,4
1986,Why Get Up,The Fabulous Thunderbirds,0.02448746728904178,229.87710000000001,125.676,0.0,10,1
1988,Destined To Win,DeGarmo & Key,0.02448292612173798,203.62404000000001,120.548,0.0,4,4
1995,Human Cannonball,Loudon Wainwright III,0.024481014455685606,190.48444000000001,102.428,0.0,3,4
2008,Have It Your Way,Leigh Jones,0.02447075924303939,279.74484999999999,172.34999999999999,0.0,8,3
2004,A Brief History of Shitty Comedy,Patton Oswalt,0.02445817994137087,121.96526,75.668999999999997,0.0,8,3
2005,Function Of The Sun,The Ruby Suns,0.024451156858042073,70.895870000000002,42.524999999999999,0.0,0,4
1992,Music And Politics,The Disposable Heroes Of Hiphoprisy,0.02442358213463473,241.52771000000001,108.616,0.0,2,4
2003,It's Good To Know Jesus,Mississippi Mass Choir,0.02439358659075101,221.90975,116.48999999999999,0.0,1,3
1999,And Still I Wither,Enslavement Of Beauty,0.024393228751802352,313.75628,145.10900000000001,0.0,4,4
1981,I Want You Back,The Plimsouls,0.02437642103743614,147.9571,123.452,0.0,4,4
1993,Best Friend,Toni Braxton,0.024367973342138666,267.23219999999998,123.755,0.0,11,4
2005,Inherent Scars,Symphony in Peril,0.024363647941116624,245.13261,100.03400000000001,0.0,9,4
2004,Shake,Cam'Ron / JR Writer,0.02435467159043637,208.92688999999999,115.139,0.0,9,5
1998,Still Love Remains (Album Version),Seal,0.024353925471448545,354.76853,153.73099999999999,0.0,5,4
2000,Blues Do Elevador,Zeca Baleiro,0.024318151213546375,237.97506000000001,86.006,0.0,9,5
2004,I've Been Thinking featuring Cat Power (Album Version),Handsome Boy Modeling School,0.024275909934596558,324.07465000000002,160.02000000000001,0.0,8,4
2009,Soul of Ethiopia,Oh No,0.0242629171059646,110.57586999999999,128.11600000000001,0.0,3,3
2002,Come Home With Me,Cam'Ron / Juelz Santana / Jimmy Jones,0.024216108777749934,301.50484999999998,163.56999999999999,0.0,6,4
2006,These Four Walls,Shawn Colvin,0.024205003279516427,177.18812,165.59700000000001,0.0,9,5
1987,Olive Oil,Happy Mondays,0.02419994415924569,156.68199999999999,129.28200000000001,0.0,11,1
1996,Kill Your Darlings,Soulwax,0.024192697844535472,201.24689000000001,111.223,0.0,0,5
2000,Cavalleria Rusticana,William Orbit,0.02418645924657681,199.86240000000001,131.28100000000001,0.0,5,4
2006,Winter In Finland,Moss,0.024183847361409366,206.57587000000001,119.947,0.0,4,4
1980,He Can't Love you,Michael Stanley Band,0.024183104293834662,216.34567000000001,151.71600000000001,0.0,0,4
1983,Let Me Show You [I Just Want To Make You Smile],Marcus Miller,0.024173266715141785,280.13668999999999,125.14700000000001,0.0,0,4
2005,Did You See Jackie Robinson Hit That Ball?,Buddy Johnson,0.024162173100717062,140.01587000000001,72.739999999999995,0.0,0,7
2002,Something For The Pain,Robben Ford,0.02416173653103016,298.37016,111.90300000000001,0.0,9,4
2004,Rock And Roll (Could Never Hip Hop Like This) Part 2 featuring Lord Finesse_ Mike Shonoda_ Chester Bennington_ Rahzel_ Qbert_ Grand Wizard Theodore & Jazzy Jay (Instrumental),Handsome Boy Modeling School,0.024160485158994893,384.70485000000002,118.241,0.0,11,4
1994,Visions (20/20),FU-Schnickens,0.02416040575339546,313.80853000000002,90.846000000000004,0.0,6,4
2000,Mientras me quieras,Tranzas,0.024159141406958195,213.7073,112.051,0.0,8,4
2003,Motivator,Midwest Product,0.024156503657835067,301.73995000000002,141.00200000000001,0.0,10,4
2008,Resistance,Cali,0.02415242919106014,156.55137999999999,127.792,0.0,4,1
2003,How Bad Do You Want It,Mark Wills,0.02415093884593923,210.33751000000001,96.070999999999998,0.0,2,4
1994,Here Comes The Big Parade,Harry Connick_ Jr.,0.024149898136638603,251.76770999999999,138.40799999999999,0.0,0,1
2000,Humanity,The Berzerker,0.024117665764026113,105.45587,86.5,0.0,11,4
1994,Yellow Brick Road,Jack Off Jill,0.024113967374358003,137.9522,156.804,0.0,6,4
2009,Talking About It Blues,Otis Taylor,0.024093201472012032,285.72689000000003,148.02199999999999,0.0,9,4
2006,King Kong,Shanadoo,0.024073617234801406,225.20117999999999,142.946,0.0,10,5
2005,Sea_ Subsurface,Aisha Duo,0.024061607134361982,350.64118000000002,132.88800000000001,0.0,7,3
1997,Basking Under a Blacksun Dawning,Morgion,0.023988121502619184,341.68117999999998,112.063,0.0,10,3
1980,Splendido Sundance,Al Di Meola,0.023978489622591706,291.02974999999998,209.58099999999999,0.0,0,4
1995,Q1.1 Edit,Basic Channel,0.02397657754301808,62.928530000000002,160.54599999999999,0.0,10,5
2008,Hindsight,Call To Preserve,0.02397238120056115,44.303220000000003,208.167,0.0,5,4
2001,Threadbare Gypsy Soul,Pat Green,0.023965122421854976,295.75790999999998,97.683000000000007,0.0,9,4
1982,Crass Commercialism,Black Flag,0.02396427484947008,1030.19057,70.649000000000001,0.0,0,5
2004,Wailing Sounds,Jimmy Page,0.0239630369162906,157.02159,184.45599999999999,0.0,2,4
2006,It Is Us,Mudhoney,0.02394471194967522,211.87872999999999,152.45699999999999,0.0,4,4
2005,I Can't Stop Loving You,Martina McBride,0.023928752210908625,261.95546000000002,100.194,0.0,7,3
2008,Dog Tagged,Kill The Client,0.023909674811999054,57.18159,138.20699999999999,0.0,8,1
1994,Le chanteur malheureux,Claude François,0.02389881951189244,197.25015999999999,134.23699999999999,0.0,6,4
2008,Hope For The Fallen,Call To Preserve,0.023887782728364972,175.22892999999999,158.018,0.0,5,1
2006,Give It To Me,Grayson Capps,0.02388404053949448,124.18567,101.07599999999999,0.0,2,4
2004,Dump,Mobb Deep featuring Nate Dogg,0.02386069487450528,195.65669,91.561999999999998,0.0,6,4
